1, 914.218, -1152.37
1.07978, 882.919, -1106.37
1.16591, 855.542, -1067.23
1.25893, 813.942, -1010.06
1.35936, 781.702, -970.889
1.4678, 754.23, -929.325
1.58489, 724.554, -885.38
1.71133, 691.344, -847.526
1.84785, 664.224, -814.639
1.99526, 640.49, -777.312
2.15443, 610.672, -742.638
2.32631, 587.668, -714.322
2.51189, 564.894, -680.268
2.71227, 539.352, -653.195
2.92864, 519.864, -622.794
3.16228, 496.556, -598.226
3.41455, 478.764, -570.366
3.68694, 458.418, -548.145
3.98107, 441.387, -525.817
4.29866, 420.634, -499.895
4.64159, 403.995, -477.504
5.01187, 388.457, -455.492
5.4117, 373.261, -435.69
5.84341, 358.595, -416.75
6.30957, 344.558, -398.691
6.81292, 331.52, -381.952
7.35642, 317.655, -365.282
7.94328, 304.751, -349.1
8.57696, 293.1, -331.913
9.26119, 281.46, -318.827
10, 270.747, -303.238
10.7978, 261.914, -291.041
11.6591, 252.099, -278.309
12.5893, 241.968, -264.595
13.5936, 233.323, -253.333
14.678, 224.54, -242.646
15.8489, 215.866, -230.014
17.1133, 209.529, -220.937
18.4785, 202.574, -211.618
19.9526, 195.107, -201.829
21.5443, 187.995, -191.854
23.2631, 181.527, -183.363
25.1189, 175.382, -174.121
27.1227, 169.724, -166.773
29.2864, 164.568, -159.076
31.6228, 158.742, -151.077
34.1455, 154.68, -145.512
36.8694, 150.057, -138.576
39.8107, 145.693, -132.54
42.9866, 140.866, -125.909
46.4159, 136.414, -119.823
50.1187, 132.59, -114.346
54.117, 129.21, -109.731
58.4341, 125.657, -104.753
63.0957, 122.134, -99.5659
68.1292, 118.887, -95.1946
73.5642, 116.333, -91.6902
79.4328, 113.363, -87.4109
85.7696, 110.563, -83.4223
92.6119, 108.92, -80.4352
100, 105.25, -76.284
107.978, 102.586, -72.6086
116.591, 100.582, -69.9669
125.893, 97.9713, -66.4848
135.936, 95.9453, -63.6786
146.78, 93.9249, -60.9129
158.489, 92.0391, -58.5234
171.133, 89.7824, -55.3623
184.785, 88.3182, -53.5051
199.526, 86.2822, -50.8355
215.443, 84.6397, -48.665
232.631, 83.1469, -46.7121
251.189, 81.3097, -44.2949
271.227, 80.1308, -42.7239
292.864, 78.6021, -40.7754
316.228, 77.3797, -39.1607
341.455, 76.1126, -37.5488
368.695, 74.784, -35.8493
398.107, 73.4695, -34.1199
429.866, 72.4715, -32.8404
464.159, 71.2271, -31.258
501.187, 70.1753, -29.9125
541.17, 69.3317, -28.8409
584.341, 68.2318, -27.4728
630.957, 67.3867, -26.4096
681.292, 66.5386, -25.3336
735.642, 65.6988, -24.2434
794.328, 65.0199, -23.188
857.696, 64.5824, -22.4307
926.119, 63.1725, -21.1777
1000, 62.4519, -20.2915
1079.78, 61.893, -19.6215
1165.91, 61.0997, -18.6624
1258.93, 60.5146, -17.9737
1359.36, 59.8878, -17.2078
1467.8, 59.3021, -16.5086
1584.89, 58.6961, -15.8044
1711.33, 58.1631, -15.1756
1847.85, 57.6795, -14.6143
1995.26, 57.0522, -13.8708
2154.43, 56.6867, -13.4524
2326.31, 56.1096, -12.7735
2511.89, 55.7417, -12.3353
2712.27, 55.3093, -11.8299
2928.64, 54.8268, -11.2909
3162.28, 54.4204, -10.7871
3414.55, 54.0544, -10.3763
3686.95, 53.6888, -9.985
3981.07, 53.3559, -9.60607
4298.66, 52.992, -9.15497
4641.59, 52.5858, -8.69346
5011.87, 52.3338, -8.4043
5411.7, 52.0128, -8.02365
5843.41, 51.7181, -7.6499
6309.57, 51.4655, -7.33756
6812.92, 51.2071, -7.06225
7356.42, 50.9508, -6.72582
7943.28, 50.7025, -6.45471
8576.96, 50.4241, -6.1075
9261.19, 50.1901, -5.80526
10000, 49.9807, -5.53633
10797.8, 49.694, -5.4844
11659.1, 49.4452, -5.21627
12589.3, 49.2574, -4.98481
13593.6, 49.0846, -4.78972
14678, 48.922, -4.57821
15848.9, 48.7734, -4.38605
17113.3, 48.6108, -4.1626
18478.5, 48.4209, -3.9923
19952.6, 48.3136, -3.79113
21544.3, 48.1621, -3.57489
23263.1, 48.0121, -3.44297
25118.9, 47.9324, -3.21385
27122.7, 47.7625, -3.07104
29286.4, 47.6771, -2.8814
31622.8, 47.563, -2.73531
34145.5, 47.4426, -2.55744
36869.4, 47.3637, -2.38381
39810.7, 47.2714, -2.20884
42986.6, 47.1873, -2.06837
46415.9, 47.1172, -1.94686
50118.7, 47.0068, -1.79197
54117, 46.9339, -1.59982
58434.1, 46.8091, -1.48879
63095.7, 46.784, -1.32756
68129.2, 46.6727, -1.20931
73564.2, 46.6461, -1.07292
79432.8, 46.5738, -0.916869
85769.6, 46.4997, -0.844598
92611.9, 46.4162, -0.656308
100000, 47.4347, -0.429471
107978, 46.3411, -0.584668
116591, 46.0498, -0.455578
125893, 45.9561, -0.349049
135936, 45.844, -0.274528
146780, 45.8337, -0.188682
158489, 45.7159, -0.00504135
171133, 45.8048, -0.0159722
184785, 45.8971, -1.37519
199526, 44.9747, -1.44743
215443, 44.8524, -1.4448
232630, 44.4524, -1.50677
251189, 43.9121, -1.43083
271227, 43.4522, -1.40824
292864, 42.8142, -1.73059
316228, 44.5318, -3.07743
341455, 44.2169, -3.45314
368694, 43.7659, -3.90147
398107, 43.1701, -4.53783
429866, 39.922, -3.98237
464159, 41.706, -5.43447
501187, 40.293, -6.24925
541170, 38.5224, -6.64077
584341, 36.3462, -7.6115
630957, 33.3657, -8.02371
681292, 29.2691, -7.60502
735642, 24.7454, -6.10752
794328, 20.2508, -2.95588
857696, 16.2004, 1.25145
926119, 12.7357, 5.63189
1e+06, 8.33907, 11.5614